"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102940550&doi=10.3390%2fijerph18073368&partnerID=40&md5=d61b46b01a6d68fe2f917f7a3e9ee64b","Institute of Mental Health, Research Division, Singapore, 539747, Singapore; Saw Swee Hock School of Public Health, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, 117597, Singapore; National University Health System, Singapore, 119228, Singapore","Singapore’s Ministry of Health and Temasek Foundation","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087838745&doi=10.1007%2fs11196-020-09753-2&partnerID=40&md5=648a170d598b385dca99499bdceed561","Department of International Law, East China University of Political Science and Law, Shanghai, China","","English"
"2016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011006760&doi=10.1080%2f09552367.2016.1164793&partnerID=40&md5=1ee9df372207d14968c22a3f490874e0","Philosophy, Oxford College, Emory University, Oxford, GA, United States","","English"
"2008","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875362651&partnerID=40&md5=99d4315d11757070f12d3f7d258de49d","","","Chinese"
"2005","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23044477933&doi=10.1007%2fs10763-004-3371-5&partnerID=40&md5=30b061d91da2f29b4012c51005182fda","Department of Mathematics Education, National Taipei Teachers College, 106 Taipei, 134 Ho-Ping E. Road, Sec. 2, Taiwan","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057458586&doi=10.1016%2fj.rbce.2018.03.035&partnerID=40&md5=8a2758040392229c990bf39a575f5fba","Universidade Federal do Paraná (UFPR), Departamento de Educação Física, Curitiba, PR, Brazil; Universidade Normal da China Central (CCNU), Departamento de História, Hubei, China","","English"
"2011","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959611327&partnerID=40&md5=dc651e866312293f4bd48d0945c45bfd","Hongik University, South Korea","","English"
"1971","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953046786&doi=10.1080%2f00201747108601623&partnerID=40&md5=72a0c8ad1c7f0dc6acc165df6b04b6d0","The Chinese University of Hong Kong, Hong Kong","","English"
"2008","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249084209&doi=10.1007%2fs11618-008-0035-1&partnerID=40&md5=7007df6e5e06b522cc24f488a214674c","Justus-Liebig-Universität Gießen, Institut für Erziehungswissenschaft, Systematische und Vergleichende Erziehungswissenschaft, D-35394, Gießen, Karl-Glöckner-Str. 21 B, United Kingdom","","German"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093675696&doi=10.4000%2fESTETICA.5911&partnerID=40&md5=f40c828dc0f23b7d65164eb849e86015","","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137402606&partnerID=40&md5=f10d3375cf0f2eea32511709d80ea5f2","School of Chinese Language and Literature, Jiangxi Science and Technology Normal University, 589 Fenglin Road, Jiangxi, Nanchang, 330036, China","General Project of Culture, Art and Sciences of Jiangxi Province, (YG2021125); Youth Project of Humanities and Social Sciences for Jiangxi Universities, (ZJ21202); Jiangxi University of Science and Technology, JUST, (2021QNBJRC008); National Office for Philosophy and Social Sciences, NPOPSS, (ZD269)","Chinese"
"2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104430078&doi=10.1007%2f978-3-030-70626-5_40&partnerID=40&md5=5202f62ed9aaf659f10b3b24559059a3","Institute of Psychology, Chinese Academy of Sciences, Beijing, 100101, China; Department of Psychology, University of Chinese Academy of Sciences, Beijing, 100049, China","","English"
"2009","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956827190&doi=10.2753%2fCSP1097-1467410102&partnerID=40&md5=5d1b16db2e9eb77d2fc00cbd4dd7b4bf","Department of History, Institute for the Advanced Studies in Humanities and Social Sciences, National Taiwan University, Taiwan","","English"
"2007","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548216778&partnerID=40&md5=5ecf04bc47ab1b0da4039d16f49031b9","Department of Chinese Studies, University of New South Wales","","English"
"2022","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139108941&doi=10.1007%2fs11712-022-09855-7&partnerID=40&md5=0565935231fb38cdb3268db2cdd63645","University of Bridgeport, Bridgeport, 06604, CT, United States","","English"
"2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105976359&doi=10.1177%2f20438206211017739&partnerID=40&md5=de4c850219f0a5cb0cf89ba6ec80c535","South China Normal University, China; University of St, Andrews, United Kingdom; University of Leeds, United Kingdom","Southern Marine Science and Engineering Guangdong Laboratory, (99147-42080011); National Natural Science Foundation of China, NSFC, (41630635, 41701149, 41871127)","English"
"2013","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897818761&partnerID=40&md5=2eabec9a09e8378bedc16e0e1a09c81e","Department of Political Science, University of Wisconsin-Milwaukee, United States; Kyung Hee University, South Korea","","English"
"2014","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920548596&partnerID=40&md5=dcbebd88b1687779bbe37e6ef9dda6ca","Monash University, Melbourne, Australia","","English"
"2014","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919442642&doi=10.1007%2fs13158-014-0122-9&partnerID=40&md5=d1ec0ed216319945f50af76a31c802ef","College of Education, Victoria University, Melbourne, Australia","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139350386&doi=10.4324%2f9780429283710-14&partnerID=40&md5=906dda40c0a9d75b59a034878f629489","Xiamen University, China","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099071048&doi=10.1007%2fs11059-020-00571-w&partnerID=40&md5=c5ba53adb24d9a65cd5f6f0145cbead5","Shanghai International Studies University, Shanghai, China","China Postdoctoral Science Foundation, (2020M681361)","English"
"2001","51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46949098813&doi=10.1111%2f0384-9694.00070&partnerID=40&md5=125288702eb8e693b940279dd1d367b7","Department of East Asian Languages and Cultures, Taper Hall of Humanities 226A, University of Southern California, Los Angeles, CA 90089-0357, United States","","English"
"2008","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48149113954&doi=10.1007%2fs10730-008-9069-2&partnerID=40&md5=189fcf11f94b4db01508c7efe0df0893","Department of Medical Humanities, Xi'an Jiaotong University Medical College, Mailbox 138, Xi'an 710061, 76 Yantaxi Road, China; Department of Philosophy, College of Arts, Xi'an Jiaotong University, Xi'an 710061, 76 Yantaxi Road, China; Department of Epidemiology, School of Public Health, Xi'an Jiaotong University, Xi'an 710061, 76 Yantaxi Road, China","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091389239&doi=10.1080%2f10971467.2020.1800905&partnerID=40&md5=5db6e58543a080da0569b85b1751e62d","","","English"
"2010","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954751921&doi=10.1080%2f10570314.2010.492823&partnerID=40&md5=c1f1f973aea32e49328a56670085e0fe","University of North Texas, Frank W. and Sue Mayborn School of Journalism, Denton, TX 76203, 1155 Union Circle, #311460, United States; Schieffer School of Journalism, Texas Christian University, United States","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141188391&doi=10.1080%2f07294360.2022.2138276&partnerID=40&md5=c5e84ac25bbbc0205a6eaf05123ea366","School of Education, University of Queensland, Brisbane, Australia; Institute for Teaching and Learning Innovation, University of Queensland, Brisbane, Australia","","English"
"2014","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947867800&doi=10.1007%2f978-90-481-2936-2_16&partnerID=40&md5=3ff6d92be6805773e600e7cbf83766e3","School of Humanities and Social Sciences, Nanyang Technological University, Singapore, Singapore","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103698370&doi=10.1007%2f978-3-030-04633-0_17&partnerID=40&md5=916ed9c42f45f393c980df563fe160e8","School of History, Beijing Normal University, Beijing, China","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139160514&doi=10.1177%2f14748851221127689&partnerID=40&md5=03d1f97af00b7bb83b859f9f4f7ab03d","Department of Public and International Affairs, City University of Hong Kong, Kowloon, Hong Kong","Research Grants Council, University Grants Committee, 研究資助局, (CityU 11605919)","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120057031&doi=10.1080%2f15475778.2021.2009300&partnerID=40&md5=6acb27ed0c10e4eef28b5c547f406713","Economics and Finance, Troy University, Troy, AL, United States; Hospitality, Sport and Tourism Management, Troy University, Troy, AL, United States","","English"
"2006","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250888067&partnerID=40&md5=3ba392da102ea3a155675981f49a17ab","","","Japanese"
"2015","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926524802&doi=10.1016%2fj.archger.2015.01.009&partnerID=40&md5=ee0bf8ae5bbc8f00d8ef1b8742e55a11","Institute of Epidemiology and Preventive Medicine, College of Public Health, National Taiwan University, Taipei, Taiwan; Department of Geriatrics and Gerontology, National Taiwan University Hospital, Taipei, Taiwan; Department of Internal Medicine, National Taiwan University Hospital, Taipei, Taiwan; Department of Neurology, National Taiwan University Hospital, Taipei, Taiwan; Department of Neurology, En Chu Kong Hospital, Taipei, Taiwan; Department of Laboratory Medicine, En Chu Kong Hospital, Taipei, Taiwan; School of Medicine, Fu-Jen Catholic University, New Taipei City, Taiwan; Center of Neurological Medicine, Cardinal Tien's Hospital, Taipei, Taiwan; Department of Laboratory Medicine, Cardinal Tien's Hospital, Taipei, Taiwan; Department of Public Health, Environment and Human Health, College of Public Health, National Taiwan University, Taipei, Taiwan; Research Center for Genes, Environment and Human Health, College of Public Health, National Taiwan University, Taipei, Taiwan","National Science Council, NSC, (96-2314-B-002-197, NSC 97-2314-B-002-168-MY3)","English"
"2005","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247673621&doi=10.1017%2fS147959140500001X&partnerID=40&md5=f4b4df60fbef254bc456a2127b0c181b","Sungkyunkwan University, South Korea","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094906483&doi=10.22162%2f2619-0990-2020-48-2-358-367&partnerID=40&md5=2a0e4bbd12b92c94b1ae227e48a0ff46","Institute for Mongolian, Buddhist and Tibetan Studies, Siberian Branch of the RAS, (6, Sakhyanova St., Ulan-Ude, 670047, Russian Federation","Buddhist Association of China; Russian Foundation for Basic Research, РФФИ, (10.22162/2619-0990-2020-48-2-358– 367, 19-011-00455, 358–367)","Russian"
"2014","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925613902&doi=10.1161%2fCIRCOUTCOMES.114.000951&partnerID=40&md5=0ec3980d76cbd62e1c2c07e311fe7090","","","English"
"1999","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033185787&doi=10.1017%2fs0963180199224073&partnerID=40&md5=8f1a0008a7b83ea034f890de5051b751","","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892613925&partnerID=40&md5=0ba84523f850ee9da54fb3902d83cb64","Lietuvos Kulturos Tyrimu̧ Institutas, Lithuania","","Lithuanian"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128465538&doi=10.3390%2frel13030247&partnerID=40&md5=ee203a68ba9e3b6cbc63bd992287181f","Department of Theology, Centre for Multidisciplinary Research on Religion and Society, Uppsala University, Uppsala, 75120, Sweden","Vetenskapsrådet, VR, (2021-00495)","English"
"2008","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67449106247&doi=10.3917%2fjib.194.0021&partnerID=40&md5=db26c6215e6b28ca11a2e11517de5885","Department of Medical Ethics, Health Science Center, Peking University, Beijing, China","","English"
"2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971408081&doi=10.12795%2faraucaria.2016.i35.08&partnerID=40&md5=e717b29c22161985b4af9d86a5d35336","Universidad de Sevilla, Spain","","Spanish"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112277011&doi=10.1093%2foxfordhb%2f9780190909796.013.41&partnerID=40&md5=fb5c1479cbaf9625d49f73f9e31585de","Academia Catholica, Fu Jen Catholic University, New Taipei City, Taiwan","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125902557&doi=10.25024%2freview.2020.23.2.63&partnerID=40&md5=5209deab0ea04f6c529712b690cf6e92","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137500711&doi=10.4337%2f9781786437969.00010&partnerID=40&md5=9128e49c368dee07b8da82eafd09ad22","Université de Paris, France; French Research Institute on East Asia (IFRAE), France","","English"
"2015","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955503432&doi=10.18399%2facta.2015.18.2.009&partnerID=40&md5=457e8a6f1f88bf883486f54d788bd46b","Department of Philosophy, Korea University, South Korea","","English"
"2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111263234&doi=10.4312%2fas.2021.9.2.183-208&partnerID=40&md5=cbc9f2314ac56420ab4fa96a2525f668","Department of Asian Studies, Faculty of Arts, University of Ljubljana, Slovenia","Asian Languages and Cultures, (P6-0243); Javna Agencija za Raziskovalno Dejavnost RS, ARRS","English"
"2013","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886092061&doi=10.1111%2f1467-954X.12080&partnerID=40&md5=75ebdaf98b66208e6bed080b7c8f8f21","Hong Kong Baptist University, Hong Kong","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145451508&doi=10.1177%2f17479541221147656&partnerID=40&md5=feda431ef0935de8fd1eba89a7bd9766","Department of Physical Education, National Taichung University of Education, Taichung City, Taiwan; Department of Physical Education, National Taiwan University of Sport, Taichung City, Taiwan; Graduate Institute of Sports and Health Management, National Chung Hsing University, Taichung City, Taiwan","","English"
"2006","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889727608&doi=10.1057%2f9781403982902&partnerID=40&md5=5d566e70e98a41495984ea89db7dd527","Linfield College, United States","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139841532&doi=10.1075%2fthr.10.17ste&partnerID=40&md5=b22d4113baba4d07b375f9e5479bbce7","Radboud University, Netherlands","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103714279&doi=10.1007%2f978-3-030-56475-9_3&partnerID=40&md5=28c445aaa8b49bb363692053b4b6e829","School of Philosophy, Wuhan University, Wuhan, China","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037056571&partnerID=40&md5=3322a6d6d8c19cfd302ca6c301759f45","Department of Altaic and Chinese Studies of Kazan (Volga River) Federal University, Russian Federation","","Russian"
"2012","41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873652364&doi=10.1002%2fjocb.18&partnerID=40&md5=de43209437287cf454ce39d1544bc13e","Department of Psychology, Pace University, New York, NY 10038, 41 Park Row, United States","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116330856&partnerID=40&md5=b8f8143d0811f49ea366e236c0f20b89","Vietnam National University, Viet Nam","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137590974&doi=10.1007%2fs10943-022-01655-w&partnerID=40&md5=171d62b9b36fa9254c817415f2cad3c8","Department of Psychology, School of Education, Soochow University, No. 199, Renai Road, Jiangsu, Suzhou, 215123, China","Humanities and Social Sciences Planning Fund, (20YJA190007); Ministry of Education of the People's Republic of China, MOE","English"
"2019","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048776775&doi=10.1007%2fs10503-018-9463-0&partnerID=40&md5=dc0daaa5a01a64803e34144237a91926","Institute of Logic and Cognition, Sun Yat-sen University, 135 Xingang West Road, Guangzhou, 510275, China; Department of Philosophy, Sun Yat-sen University, 135 Xingang West Road, Guangzhou, 510275, China; School of Foreign Languages, Jiangsu University, 301 Xuefu Road, Zhenjiang, 212013, China; Institute of Reasoning, Argumentation and Communication, Southwestern University of Finance and Economics, 555 Liutai Avenue, Chengdu, 611130, China","Argumentation Studies in Ancient China, (17GZGX23); Chinese MOE Projects for Key University Research in the Humanities and Social Sciences, (15JJD720014); Guangdong Province Pearl River Distinguished Professorship, (2013)","English"
